School Name,Test Scores,Graduation Rate,District Ranking
"Anoka High School Center for Science, Technology, Engineering, Arts and Math",Above state average,95%,Top 10%
"Blaine High School Center for Engineering, Mathematics & Science (CEMS)",Above state average,95%,Top 10%
Brooklyn Center STEAM High School,Above state average,95%,Top 10%
Coon Rapids High School Center for Biomedical Sciences & Engineering,Above state average,95%,Top 10%
Fridley High School - An IB World School,Above state average,95%,Top 10%
Osseo Senior High Health Science Magnet Program,Above state average,95%,Top 10%
Park Center Senior High - An IB World School,Above state average,95%,Top 10%
Rockford High School - An IB World School,Above state average,95%,Top 10%
Birch Grove Elementary School for the Arts,Above state average,95%,Top 10%
Rogers Elementary STEM Magnet School,Above state average,95%,Top 10%
R.L. Stevenson Elementary School - An IB World School,Above state average,95%,Top 10%
Tatanka Elementary STEM School,Above state average,95%,Top 10%
University Avenue ACES,Above state average,95%,Top 10%
"Weaver Lake Elementary: A Science, Math and Technology School",Above state average,95%,Top 10%
Zanewood Community School: STEAM,Above state average,95%,Top 10%
Anoka Middle School for the Arts,Above state average,95%,Top 10%
Brooklyn Center STEAM Middle School,Above state average,95%,Top 10%
Brooklyn Middle STEAM Magnet School,Above state average,95%,Top 10%
Fridley Middle School - An IB World School,Above state average,95%,Top 10%
Rockford Middle School - Center for Environmental Studies,Above state average,95%,Top 10%
Salk Middle School Pre-Engineering STEM Magnet,Above state average,95%,Top 10%
Fridley Preschool,Above state average,95%,Top 10%
Hayes Elementary School - An IB World School,Above state average,95%,Top 10%
Evergreen Park STEM School of Innovation,Above state average,95%,Top 10%
Montrose Elementary School of Innovation,Above state average,95%,Top 10%
Rockford Elementary Arts Magnet School,Above state average,95%,Top 10%
Northwest Elementary,Above state average,95%,Top 10%
Summit Academy,Above state average,95%,Top 10%
