School Name,Upcoming Events,Parent-Teacher Conferences,School Holidays
"Anoka High School Center for Science, Technology, Engineering, Arts and Math","Open House, Art Night",October and March,"Winter break, Spring break"
"Blaine High School Center for Engineering, Mathematics & Science (CEMS)","Open House, Art Night",October and March,"Winter break, Spring break"
Brooklyn Center STEAM High School,"Open House, Art Night",October and March,"Winter break, Spring break"
Coon Rapids High School Center for Biomedical Sciences & Engineering,"Open House, Art Night",October and March,"Winter break, Spring break"
Fridley High School - An IB World School,"Open House, Art Night",October and March,"Winter break, Spring break"
Osseo Senior High Health Science Magnet Program,"Open House, Art Night",October and March,"Winter break, Spring break"
Park Center Senior High - An IB World School,"Open House, Art Night",October and March,"Winter break, Spring break"
Rockford High School - An IB World School,"Open House, Art Night",October and March,"Winter break, Spring break"
Birch Grove Elementary School for the Arts,"Open House, Art Night",October and March,"Winter break, Spring break"
Rogers Elementary STEM Magnet School,"Open House, Art Night",October and March,"Winter break, Spring break"
R.L. Stevenson Elementary School - An IB World School,"Open House, Art Night",October and March,"Winter break, Spring break"
Tatanka Elementary STEM School,"Open House, Art Night",October and March,"Winter break, Spring break"
University Avenue ACES,"Open House, Art Night",October and March,"Winter break, Spring break"
"Weaver Lake Elementary: A Science, Math and Technology School","Open House, Art Night",October and March,"Winter break, Spring break"
Zanewood Community School: STEAM,"Open House, Art Night",October and March,"Winter break, Spring break"
Anoka Middle School for the Arts,"Open House, Art Night",October and March,"Winter break, Spring break"
Brooklyn Center STEAM Middle School,"Open House, Art Night",October and March,"Winter break, Spring break"
Brooklyn Middle STEAM Magnet School,"Open House, Art Night",October and March,"Winter break, Spring break"
Fridley Middle School - An IB World School,"Open House, Art Night",October and March,"Winter break, Spring break"
Rockford Middle School - Center for Environmental Studies,"Open House, Art Night",October and March,"Winter break, Spring break"
Salk Middle School Pre-Engineering STEM Magnet,"Open House, Art Night",October and March,"Winter break, Spring break"
Fridley Preschool,"Open House, Art Night",October and March,"Winter break, Spring break"
Hayes Elementary School - An IB World School,"Open House, Art Night",October and March,"Winter break, Spring break"
Evergreen Park STEM School of Innovation,"Open House, Art Night",October and March,"Winter break, Spring break"
Montrose Elementary School of Innovation,"Open House, Art Night",October and March,"Winter break, Spring break"
Rockford Elementary Arts Magnet School,"Open House, Art Night",October and March,"Winter break, Spring break"
Northwest Elementary,"Open House, Art Night",October and March,"Winter break, Spring break"
Summit Academy,"Open House, Art Night",October and March,"Winter break, Spring break"
