School Name,Academic Programs Offered,Special Education Services,AP/IB/Dual Enrollment,Enrichment Programs
"Anoka High School Center for Science, Technology, Engineering, Arts and Math","STEM, Arts, IB Program",Yes,Yes,"STEM Labs, Arts Programs"
"Blaine High School Center for Engineering, Mathematics & Science (CEMS)","STEM, Arts, IB Program",Yes,Yes,"STEM Labs, Arts Programs"
Brooklyn Center STEAM High School,"STEM, Arts, IB Program",Yes,Yes,"STEM Labs, Arts Programs"
Coon Rapids High School Center for Biomedical Sciences & Engineering,"STEM, Arts, IB Program",Yes,Yes,"STEM Labs, Arts Programs"
Fridley High School - An IB World School,"STEM, Arts, IB Program",Yes,Yes,"STEM Labs, Arts Programs"
Osseo Senior High Health Science Magnet Program,"STEM, Arts, IB Program",Yes,Yes,"STEM Labs, Arts Programs"
Park Center Senior High - An IB World School,"STEM, Arts, IB Program",Yes,Yes,"STEM Labs, Arts Programs"
Rockford High School - An IB World School,"STEM, Arts, IB Program",Yes,Yes,"STEM Labs, Arts Programs"
Birch Grove Elementary School for the Arts,"STEM, Arts, IB Program",Yes,Yes,"STEM Labs, Arts Programs"
Rogers Elementary STEM Magnet School,"STEM, Arts, IB Program",Yes,Yes,"STEM Labs, Arts Programs"
R.L. Stevenson Elementary School - An IB World School,"STEM, Arts, IB Program",Yes,Yes,"STEM Labs, Arts Programs"
Tatanka Elementary STEM School,"STEM, Arts, IB Program",Yes,Yes,"STEM Labs, Arts Programs"
University Avenue ACES,"STEM, Arts, IB Program",Yes,Yes,"STEM Labs, Arts Programs"
"Weaver Lake Elementary: A Science, Math and Technology School","STEM, Arts, IB Program",Yes,Yes,"STEM Labs, Arts Programs"
Zanewood Community School: STEAM,"STEM, Arts, IB Program",Yes,Yes,"STEM Labs, Arts Programs"
Anoka Middle School for the Arts,"STEM, Arts, IB Program",Yes,Yes,"STEM Labs, Arts Programs"
Brooklyn Center STEAM Middle School,"STEM, Arts, IB Program",Yes,Yes,"STEM Labs, Arts Programs"
Brooklyn Middle STEAM Magnet School,"STEM, Arts, IB Program",Yes,Yes,"STEM Labs, Arts Programs"
Fridley Middle School - An IB World School,"STEM, Arts, IB Program",Yes,Yes,"STEM Labs, Arts Programs"
Rockford Middle School - Center for Environmental Studies,"STEM, Arts, IB Program",Yes,Yes,"STEM Labs, Arts Programs"
Salk Middle School Pre-Engineering STEM Magnet,"STEM, Arts, IB Program",Yes,Yes,"STEM Labs, Arts Programs"
Fridley Preschool,"STEM, Arts, IB Program",Yes,Yes,"STEM Labs, Arts Programs"
Hayes Elementary School - An IB World School,"STEM, Arts, IB Program",Yes,Yes,"STEM Labs, Arts Programs"
Evergreen Park STEM School of Innovation,"STEM, Arts, IB Program",Yes,Yes,"STEM Labs, Arts Programs"
Montrose Elementary School of Innovation,"STEM, Arts, IB Program",Yes,Yes,"STEM Labs, Arts Programs"
Rockford Elementary Arts Magnet School,"STEM, Arts, IB Program",Yes,Yes,"STEM Labs, Arts Programs"
Northwest Elementary,"STEM, Arts, IB Program",Yes,Yes,"STEM Labs, Arts Programs"
Summit Academy,"STEM, Arts, IB Program",Yes,Yes,"STEM Labs, Arts Programs"
