School Name,Gifted/Talented Program,Language Immersion/ESL,After-School/Summer Programs
"Anoka High School Center for Science, Technology, Engineering, Arts and Math",Yes,Yes,Yes
"Blaine High School Center for Engineering, Mathematics & Science (CEMS)",Yes,Yes,Yes
Brooklyn Center STEAM High School,Yes,Yes,Yes
Coon Rapids High School Center for Biomedical Sciences & Engineering,Yes,Yes,Yes
Fridley High School - An IB World School,Yes,Yes,Yes
Osseo Senior High Health Science Magnet Program,Yes,Yes,Yes
Park Center Senior High - An IB World School,Yes,Yes,Yes
Rockford High School - An IB World School,Yes,Yes,Yes
Birch Grove Elementary School for the Arts,Yes,Yes,Yes
Rogers Elementary STEM Magnet School,Yes,Yes,Yes
R.L. Stevenson Elementary School - An IB World School,Yes,Yes,Yes
Tatanka Elementary STEM School,Yes,Yes,Yes
University Avenue ACES,Yes,Yes,Yes
"Weaver Lake Elementary: A Science, Math and Technology School",Yes,Yes,Yes
Zanewood Community School: STEAM,Yes,Yes,Yes
Anoka Middle School for the Arts,Yes,Yes,Yes
Brooklyn Center STEAM Middle School,Yes,Yes,Yes
Brooklyn Middle STEAM Magnet School,Yes,Yes,Yes
Fridley Middle School - An IB World School,Yes,Yes,Yes
Rockford Middle School - Center for Environmental Studies,Yes,Yes,Yes
Salk Middle School Pre-Engineering STEM Magnet,Yes,Yes,Yes
Fridley Preschool,Yes,Yes,Yes
Hayes Elementary School - An IB World School,Yes,Yes,Yes
Evergreen Park STEM School of Innovation,Yes,Yes,Yes
Montrose Elementary School of Innovation,Yes,Yes,Yes
Rockford Elementary Arts Magnet School,Yes,Yes,Yes
Northwest Elementary,Yes,Yes,Yes
Summit Academy,Yes,Yes,Yes
